"job_title","sal"
"Accountant I","63508"
"Administrative Assistant","51920"
"Area Sales Manager","64243"
"BI Developer","95465"
"BI Director","110929"
"CIO","220450"
"Data Analyst","89406"
"Data Architect","150290"
"Database Administrator","101850"
"Director of Operations","170500"
"Director of Sales","180000"
"IT Director","178000"
"IT Manager - DB","140920"
"IT Manager - Infra","157000"
"IT Manager - Support","138888"
"IT Support","63684"
"Network Engineer","58186"
"President & CEO","250000"
"Production Manager","73199"
"Production Technician I","56061"
"Production Technician II","65108"
"Sales Manager","69361"
"Senior BI Developer","84803"
"Shared Services Manager","93046"
"Software Engineer","95858"
"Software Engineering Manager","77692"
"Sr. Accountant","102859"
"Sr. DBA","100031"
"Sr. Network Engineer","93071"
